Token;Classificação;Linha
"program";keyword; 1
"teste";identifier; 1
";";delimiter; 1
"var";keyword; 1
"valor1";identifier; 1
":";delimiter; 1
"integer";keyword; 1
";";delimiter; 1
"gram";identifier; 1
":";delimiter; 1
"real";keyword; 1
";";delimiter; 1
"begin";keyword; 1
"valor1";identifier; 1
":=";assignment; 1
"-";additive operator; 1
"10";integer; 1
";";delimiter; 1
"z";identifier; 1
":=";assignment; 1
"53";integer; 1
";";delimiter; 1
"if";keyword; 1
"(";delimiter; 1
"z";identifier; 1
"<=";relational operator; 1
"20";integer; 1
")";delimiter; 1
"if";keyword; 1
"(";delimiter; 1
"z";identifier; 1
"=";relational operator; 1
"20";integer; 1
")";delimiter; 1
"end";keyword; 1
